=== SINGULARITÄTS-TEST BIS 10.000 - FIXED ===
Teste 1229 Primzahlen...

=== SUCHE RATIO ≈ 2.806 ± 0.3, Δφ < 5.0° ===
Filter: Amp > 100, symmetrische Ratio

1.  211-  53 | Ratio: 2.598 | Δφ: -1.51° | Amp: 282,109
46116. 8893-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46117. 8923-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46118. 8929-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46119. 8933-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46120. 8941-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46121. 8951-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46122. 8963-2131 | Ratio: 2.784 | Δφ: -0.39° | Amp: 3964,1424

46123. 8969-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46124. 8971-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46125. 8999-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46126. 9001-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46127. 9007-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46128. 9011-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46129. 9013-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46130. 9029-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46131. 9041-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46132. 9043-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46133. 9049-2131 | Ratio: 2.802 | Δφ: -0.39° | Amp: 3990,1424

46134. 9059-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46135. 9067-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46136. 9091-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46137. 9103-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46138. 9109-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46139. 9127-2131 | Ratio: 2.821 | Δφ: -0.39° | Amp: 4016,1424

46140. 9133-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46141. 9137-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46142. 9151-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46143. 9157-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46144. 9161-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46145. 9173-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46146. 9181-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46147. 9187-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46148. 9199-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46149. 9203-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46150. 9209-2131 | Ratio: 2.839 | Δφ: -0.39° | Amp: 4042,1424

46151. 9221-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46152. 9227-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46153. 9239-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46154. 9241-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46155. 9257-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46156. 9277-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46157. 9281-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46158. 9283-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46159. 9293-2131 | Ratio: 2.858 | Δφ: -0.39° | Amp: 4069,1424

46160. 9311-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46161. 9319-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46162. 9323-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46163. 9337-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46164. 9341-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46165. 9343-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46166. 9349-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46167. 9371-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46168. 9377-2131 | Ratio: 2.877 | Δφ: -0.39° | Amp: 4096,1424

46169. 9391-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46170. 9397-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46171. 9403-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46172. 9413-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46173. 9419-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46174. 9421-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46175. 9431-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46176. 9433-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46177. 9437-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46178. 9439-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46179. 9461-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46180. 9463-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46181. 9467-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46182. 9473-2131 | Ratio: 2.897 | Δφ: -0.39° | Amp: 4124,1424

46183. 9479-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46184. 9491-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46185. 9497-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46186. 9511-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46187. 9521-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46188. 9533-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46189. 9539-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46190. 9547-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46191. 9551-2131 | Ratio: 2.916 | Δφ: -0.39° | Amp: 4152,1424

46192. 9587-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46193. 9601-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46194. 9613-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46195. 9619-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46196. 9623-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46197. 9629-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46198. 9631-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46199. 9643-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46200. 9649-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46201. 9661-2131 | Ratio: 2.936 | Δφ: -0.39° | Amp: 4181,1424

46202. 9677-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46203. 9679-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46204. 9689-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46205. 9697-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46206. 9719-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46207. 9721-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46208. 9733-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46209. 9739-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46210. 9743-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46211. 9749-2131 | Ratio: 2.957 | Δφ: -0.39° | Amp: 4210,1424

46212. 9767-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46213. 9769-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46214. 9781-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46215. 9787-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46216. 9791-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46217. 9803-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46218. 9811-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46219. 9817-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46220. 9829-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46221. 9833-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46222. 9839-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46223. 9851-2131 | Ratio: 2.978 | Δφ: -0.38° | Amp: 4239,1424

46224. 9857-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46225. 9859-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46226. 9871-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46227. 9883-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46228. 9887-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46229. 9901-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46230. 9907-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46231. 9923-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46232. 9929-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46233. 9931-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46234. 9941-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46235. 9949-2131 | Ratio: 2.999 | Δφ: -0.38° | Amp: 4270,1424

46236. 9967-2131 | Ratio: 3.020 | Δφ: -0.38° | Amp: 4300,1424

46237. 9973-2131 | Ratio: 3.020 | Δφ: -0.38° | Amp: 4300,1424

46238. 7723-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46239. 7727-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46240. 7741-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46241. 7753-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46242. 7757-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46243. 7759-2137 | Ratio: 2.512 | Δφ: -0.40° | Amp: 3582,1426

46244. 7789-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46245. 7793-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46246. 7817-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46247. 7823-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46248. 7829-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46249. 7841-2137 | Ratio: 2.526 | Δφ: -0.40° | Amp: 3602,1426

46250. 7853-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46251. 7867-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46252. 7873-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46253. 7877-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46254. 7879-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46255. 7883-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46256. 7901-2137 | Ratio: 2.540 | Δφ: -0.40° | Amp: 3622,1426

46257. 7907-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46258. 7919-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46259. 7927-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46260. 7933-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46261. 7937-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46262. 7949-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46263. 7951-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46264. 7963-2137 | Ratio: 2.555 | Δφ: -0.40° | Amp: 3643,1426

46265. 7993-2137 | Ratio: 2.569 | Δφ: -0.40° | Amp: 3664,1426

46266. 8009-2137 | Ratio: 2.569 | Δφ: -0.40° | Amp: 3664,1426

46267. 8011-2137 | Ratio: 2.569 | Δφ: -0.40° | Amp: 3664,1426

46268. 8017-2137 | Ratio: 2.569 | Δφ: -0.40° | Amp: 3664,1426

46269. 8039-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46270. 8053-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46271. 8059-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46272. 8069-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46273. 8081-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46274. 8087-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46275. 8089-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46276. 8093-2137 | Ratio: 2.584 | Δφ: -0.40° | Amp: 3685,1426

46277. 8101-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46278. 8111-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46279. 8117-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46280. 8123-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46281. 8147-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46282. 8161-2137 | Ratio: 2.599 | Δφ: -0.40° | Amp: 3706,1426

46283. 8167-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46284. 8171-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46285. 8179-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46286. 8191-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46287. 8209-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46288. 8219-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46289. 8221-2137 | Ratio: 2.615 | Δφ: -0.40° | Amp: 3728,1426

46290. 8231-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46291. 8233-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46292. 8237-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46293. 8243-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46294. 8263-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46295. 8269-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46296. 8273-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46297. 8287-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46298. 8291-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46299. 8293-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46300. 8297-2137 | Ratio: 2.630 | Δφ: -0.40° | Amp: 3750,1426

46301. 8311-2137 | Ratio: 2.646 | Δφ: -0.40° | Amp: 3773,1426

46302. 8317-2137 | Ratio: 2.646 | Δφ: -0.40° | Amp: 3773,1426

46303. 8329-2137 | Ratio: 2.646 | Δφ: -0.40° | Amp: 3773,1426

46304. 8353-2137 | Ratio: 2.646 | Δφ: -0.40° | Amp: 3773,1426

46305. 8363-2137 | Ratio: 2.646 | Δφ: -0.40° | Amp: 3773,1426

46306. 8369-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46307. 8377-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46308. 8387-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46309. 8389-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46310. 8419-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46311. 8423-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46312. 8429-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46313. 8431-2137 | Ratio: 2.662 | Δφ: -0.40° | Amp: 3795,1426

46314. 8443-2137 | Ratio: 2.678 | Δφ: -0.40° | Amp: 3819,1426

46315. 8447-2137 | Ratio: 2.678 | Δφ: -0.40° | Amp: 3819,1426

46316. 8461-2137 | Ratio: 2.678 | Δφ: -0.40° | Amp: 3819,1426

46317. 8467-2137 | Ratio: 2.678 | Δφ: -0.40° | Amp: 3819,1426

46318. 8501-2137 | Ratio: 2.678 | Δφ: -0.40° | Amp: 3819,1426

46319. 8513-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46320. 8521-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46321. 8527-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46322. 8537-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46323. 8539-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46324. 8543-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46325. 8563-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46326. 8573-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46327. 8581-2137 | Ratio: 2.694 | Δφ: -0.40° | Amp: 3842,1426

46328. 8597-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46329. 8599-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46330. 8609-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46331. 8623-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46332. 8627-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46333. 8629-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46334. 8641-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46335. 8647-2137 | Ratio: 2.711 | Δφ: -0.40° | Amp: 3866,1426

46336. 8663-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46337. 8669-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46338. 8677-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46339. 8681-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46340. 8689-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46341. 8693-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46342. 8699-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46343. 8707-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46344. 8713-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46345. 8719-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46346. 8731-2137 | Ratio: 2.728 | Δφ: -0.40° | Amp: 3890,1426

46347. 8737-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46348. 8741-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46349. 8747-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46350. 8753-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46351. 8761-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46352. 8779-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46353. 8783-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46354. 8803-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46355. 8807-2137 | Ratio: 2.745 | Δφ: -0.40° | Amp: 3914,1426

46356. 8819-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46357. 8821-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46358. 8831-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46359. 8837-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46360. 8839-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46361. 8849-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46362. 8861-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46363. 8863-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46364. 8867-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46365. 8887-2137 | Ratio: 2.762 | Δφ: -0.39° | Amp: 3939,1426

46366. 8893-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46367. 8923-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46368. 8929-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46369. 8933-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46370. 8941-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46371. 8951-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46372. 8963-2137 | Ratio: 2.780 | Δφ: -0.39° | Amp: 3964,1426

46373. 8969-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46374. 8971-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46375. 8999-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46376. 9001-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46377. 9007-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46378. 9011-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46379. 9013-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46380. 9029-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46381. 9041-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46382. 9043-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46383. 9049-2137 | Ratio: 2.798 | Δφ: -0.39° | Amp: 3990,1426

46384. 9059-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46385. 9067-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46386. 9091-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46387. 9103-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46388. 9109-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46389. 9127-2137 | Ratio: 2.816 | Δφ: -0.39° | Amp: 4016,1426

46390. 9133-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46391. 9137-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46392. 9151-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46393. 9157-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46394. 9161-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46395. 9173-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46396. 9181-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46397. 9187-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46398. 9199-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46399. 9203-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46400. 9209-2137 | Ratio: 2.835 | Δφ: -0.39° | Amp: 4042,1426

46401. 9221-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46402. 9227-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46403. 9239-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46404. 9241-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46405. 9257-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46406. 9277-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46407. 9281-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46408. 9283-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46409. 9293-2137 | Ratio: 2.854 | Δφ: -0.39° | Amp: 4069,1426

46410. 9311-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46411. 9319-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46412. 9323-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46413. 9337-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46414. 9341-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46415. 9343-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46416. 9349-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46417. 9371-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46418. 9377-2137 | Ratio: 2.873 | Δφ: -0.39° | Amp: 4096,1426

46419. 9391-2137 | Ratio: 2.892 | Δφ: -0.39° | Amp: 4124,1426

46420. 9397-2137 | Ratio: 2.892 | Δφ: -0.39° | Amp: 4124,1426

46421. 9403-2137 | Ratio: 2.892 | Δφ: -0.39° | Amp: 4124,1426

46422. 9413-2137 | Ratio: 2.892 | Δφ: -0.39° | Amp: 4124,1426

